"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe","key_19078","b788450d-d5d0-4f53-8dcd-4c26e828439a","S8.5","operating machinery for the manufacture of products","operating machinery for the manufacture of products","Operating and monitoring various types of mechanically-controlled or computer-controlled stationary machinery for the manufacture of goods.",""
"http://data.europa.eu/esco/skill/2bf2c727-ee42-4fc5-a4d7-2cd62b880433","key_19079","a747fc1f-9128-4519-8538-dcb69ec7341b","S6.11.0","cleaning","cleaning","Cleaning buildings, work areas, equipment, machinery and vehicles.","Excludes:
- Cleaning, laundering and maintaining textiles
- Cleaning live animals"
"http://data.europa.eu/esco/skill/2c7252b7-59b8-40eb-ac7c-17f78a94f7e7","key_19080","1519fe2d-8dd8-4ff9-9d0a-95744e87d010","S7.2.0","installing interior or exterior infrastructure","installing interior or exterior infrastructure","Installing, repairing and testing systems and their components in buildings and other structures such as trains and aircraft.","Excludes:
- Installing electrical, electronic and telecommunications equipment and wiring"
"http://data.europa.eu/esco/skill/2d02d98c-20c4-4b46-bf44-e5f85a3f03ed","key_19081","64eb6a9e-86be-446c-a7d5-b2fb9f67b2bf","S4.6","building and developing teams","managing teams
building and developing teams","Encouraging team members and building a relationship of mutual trust, respect and cooperation. Stimulating teambuilding activities.","Excludes:
- Training
- Recruiting and hiring

Examples:
- Facilitate teamwork between students
- Encourage teambuilding"
"http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0","key_19082","a6a4ff7f-c706-4cea-bef4-dcd72dc66887","S1.13","writing and composing","writing and composing","Writing text or composing music, creating original work with regard to format, style and content.","Excludes:
- general writing abilities/literacy
- writing computer programmes/coding"
"http://data.europa.eu/esco/skill/30b280e7-2468-440b-a78f-f1e7f515d60a","key_19083","70c68610-b116-45d1-91c9-1d095cf3835f","S6.2.4","positioning materials, tools or equipment","positioning materials, tools or equipment","Placing workpieces, materials, tools or equipment in the correct position for assembly or further work.",""
"http://data.europa.eu/esco/skill/31397e38-43b9-43ba-943f-192b834e6b54","key_19084","df77340e-f83e-4acb-afd2-ebeadf957274","S1.7.0","obtaining information verbally","verbal interaction
obtaining information verbally","Asking questions and listening to others to obtain information.",""
"http://data.europa.eu/esco/skill/316df5b7-31c4-4f4e-ae69-aad1b873b995","key_19085","ed457b7c-a579-4365-af46-d5e7218a577f","S2.1.3","interpreting technical documentation and diagrams","interpreting technical documentation and diagrams","Reading and interpreting documentation such as blueprints, electrical wiring diagrams, architectural plans.","Examples:
- read blueprints 
- interpret electrical diagrams"
"http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168","key_19086","7cff5a14-bddc-42fe-a284-893adc176373","S1.1","negotiating","negotiating","Exchanging ideas while analysing issues and interests at stake, enabling opposing sides to resolve disputes and reach agreement, or making decisions to resolve disputes or impose justice.",""
"http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc","key_19087","11bfc064-752b-4d12-be33-4dc68b3c3d61","S2.2","documenting and recording information","documenting and recording information","Maintaining records of information, transactions and activities in digital, paper or other forms.","Excludes:
- Writing reports or documents requiring drafting of original text"
"http://data.europa.eu/esco/skill/32c017fd-28ab-4051-bf68-74de952c2f77","key_19088","1a60fa9d-30d7-4015-8534-672953f97f04","S2.3.0","managing information","managing information","Setting up and managing manual or electronic systems for storing , selecting, organizing, retrieving, distributing and safeguarding information.","Examples:
- Manage digital archives
- Oversee record management
- Organise information"
"http://data.europa.eu/esco/skill/32c854c1-6f1f-4f1c-8e4c-368a68a10db3","key_19089","fbe6ce26-b748-4153-9757-436c511d8b5e","S1.11.3","developing recipes or menus","developing recipes or menus","Combining innovative and creative ideas to come up with new recipes for food and beverage products and to create new menus.","Examples:
- compile cooking recipes
- create new food products
- develop new confectionery products"
"http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9","key_19090","41b48026-ee55-4f3b-8e9e-6d3ff05dd653","S","skills","skills","",""
"http://data.europa.eu/esco/skill/335be43a-3267-400e-b5cb-c9e234dc7544","key_19091","3270a57d-faab-4484-8f7f-7e6292632135","S1.3.1","teaching academic or vocational subjects","teaching academic or vocational subjects","Instruct students in the theory and practice of academic or vocational subjects.","Examples:
- give theory lessons to pilots
- teach biology
- teach basic numeracy skills
- teach industrial arts principles"
"http://data.europa.eu/esco/skill/3374fb57-056f-49e0-9fc5-000465e13794","key_19092","bf74ab9f-123a-45a2-b27a-303121fd83d2","S1.3.2","teaching safety procedures","teaching safety procedures","Teaching safety procedures or standards to other people.","Examples:
- educate employees on occupational hazards
- provide on-board safety training
- train staff in safety procedures
- educate public on fire safety"
"http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab","key_19093","4fa8c120-4a12-48e9-8c93-bc28ead0179e","T1.3","working with digital devices and applications","computer literacy
working with computers
digital competencies
digital and technology-based competences
working with digital devices and applications","Carry out simple digital tasks like operating already configured hardware, finding information via web searches, using standard software for communicating or collaborating with others or for creating and editing simple content and choosing between standard measures for protecting devices, personal data and privacy in digital environments.","The cluster is restricted to foundational digital skills increasingly becoming more important in learning, work and private life. It is building on the DigCOMP 2.1 framework, notably proficiency levels 1 and 2 . DigComp 2.1 skills of proficiency level 3 and above are not considered transversal. Skills referring to information and data literacy or media literacy are listed under 2.1.1 Critically evaluate information and its sources. "
"http://data.europa.eu/esco/skill/34691a8a-ec8e-4eaa-b6e7-f4dbf144c644","key_19094","0c3f655c-98e8-4a38-8ca3-77d1ed8e030b","S1.5.2","providing financial advice","providing financial advice","Explaining financial information and providing financial advice.","Examples:
- advise on investment
- explain financial technicalities to clients"
"http://data.europa.eu/esco/skill/347aa7ee-b640-41cc-ae7c-3c5eafda9fda","key_19095","824be25c-0ab8-48ed-97e5-e2da0073081f","S2.5.0","measuring physical properties","measuring physical properties","Measuring the dimensions, weight, density and other physical properties of objects, materials and spaces.",""
"http://data.europa.eu/esco/skill/35045957-e9e4-44b1-801a-9a49f6efaece","key_19096","e5d97cf4-6521-4e44-8744-7c09a12c34ca","S6.1.2","marking materials or objects for identification","marking materials or objects for identification","Marking or labelling objects or materials for identification by type or individually.","Examples:
- Assign codes to product items
- Change shelf labels 
- Label samples"
"http://data.europa.eu/esco/skill/35dc2a23-cdc3-4291-930f-927ba2911949","key_19097","9a42e344-accc-4852-9e30-4854a14195a5","S3.3.7","ensuring compliance with legislation","ensuring compliance with legislation","Ensuring compliance with national or international laws and legislation.","Examples:
- apply immigration law
- ensure customs compliance
- meet building regulations

Excludes:
- adhere to organisational guidelines
- protect biodiversity"
"http://data.europa.eu/esco/skill/36c9717b-e53a-4d16-b7df-b6555eff43f8","key_19098","8cf50115-a015-4a87-ba7c-4a857dd82147","S8.3.0","operating watercraft","operating ships and boats
operating watercraft","Operating and controlling the movement of watercraft and underwater vessels, including ships, boats and other types of vessel.","Examples:
- Operate mechanical equipment of ships
- Operate small craft
- Use fishing vessel equipment
- Navigate European inland waterways
- Steer vessels"
"http://data.europa.eu/esco/skill/37272760-957a-4c34-b4f3-780ee285334d","key_19099","ca916006-e405-493c-8f6e-a34a7ef1f0bd","S4.1.2","developing financial, business or marketing plans","developing financial, business or marketing plans","Envision and develop strategies and plans for companies and organisations aimed at purposes such as establishing new markets, refurbishing the equipment and machinery of a company, implementing pricing strategies, and restoring or maintaining financial viability.","Examples:
- Develop business case
- Draw up marketing and sales plan
- Create a financial plan"
"http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80","key_19100","9dccd8fe-c821-48dc-a50f-c9355a8c9b9c","S2.7","analysing and evaluating information and data","analysing information
analysing and evaluating information and data","Examining data or facts to determine appropriate actions or recommendations; comparing and critically evaluating the credibility and reliability of sources of data; making and defending judgements based on internal evidence and external criteria.","Excludes:
- Using ICT tools to analyse and process data."
"http://data.europa.eu/esco/skill/37f2f637-1f54-4ea1-b677-5ca6cac24993","key_19101","cef8b4be-ac9d-4c14-ab64-80bca23e0e3e","S6.5.2","fabricating medical and prosthetic devices","fabricating medical and prosthetic devices","Fabricating, maintaining or repairing medical, dental, orthotic or prosthetic devices.","Excludes:
- Operation of automated assembly equipment or machines
- Fabricating or repairing optical devices

Examples:
- Manufacture dental prostheses
- Create lifecasts
- Repair orthopaedic goods"
"http://data.europa.eu/esco/skill/3926ec7d-64cd-4410-8283-493a1afdd57b","key_19102","0074194a-f4d8-49c7-a014-9f728f71f667","S3.2.3","providing physical therapies","providing physical therapies","Treating injuries and health conditions through physiotherapy, massage, chiropractic and other physical therapies.","Examples:
- apply clinical physiotherapy skills
- administer hydrotherapy
- give shiatsu massages

Excludes:
- veterinary care
- non-therapeutic massage"
"http://data.europa.eu/esco/skill/39499028-35bf-4d69-9275-fb98902ed88b","key_19103","6b24eff1-591b-4125-9955-27eb9733c566","S5.0.0","working with computers","digital skills
working with computers","Using computers and other digital tools to develop, install and maintain ICT software and infrastructure and to browse, search, filter, organise, store, retrieve, and analyse data, to collaborate and communicate with others, to create and edit new content.","Excludes:
- Systems analysis
- Installing, maintaining and repairing computer hardware"
"http://data.europa.eu/esco/skill/395e42b8-f637-4e7e-96d8-9c1976c05d92","key_19104","71044166-e4f3-48a2-89f8-03972ac1a743","S1.14.2","performing artistic or cultural activities","performing artistic or cultural activities","Performing, practising or rehearsing music, dance, drama, ceremonies or other types of performance (excluding athletic performance) for a live audience, or as part of a recording session.","Examples:
- perform dance or music
- tell stories
- perform music in a recording studio 
- perform religious ceremonies
- rehearse performances

Excludes:
- participate in sports performances
- perform stunts

"
"http://data.europa.eu/esco/skill/39d83364-c86f-4942-96d1-e5df582face9","key_19105","ead2157c-5cea-47be-8167-9f87a9d65c31","S8.5.7","operating metal, plastic or rubber forming equipment","operating metal, plastic or rubber forming equipment","Operating and tending machinery to mould, press, or form metal, plastic, rubber or other materials into a particular shape.","Excludes:
- Operating metal extrusion machines

Examples:
- Tend injection moulding machine
- Tend mouldmaking machines"
"http://data.europa.eu/esco/skill/39fa260c-4f85-48e3-83ce-e292e696c233","key_19106","c5c937a5-72eb-4a63-9666-b92f100bb960","S1.11.2","designing electrical or electronic systems or equipment","designing electrical or electronic systems or equipment","Creating a plan or specification for the design and development of electrical, electronic or mechatronic systems, hardware, products, and components.","Examples:
- design circuit boards
- design microelectromechanical systems
- define firmware"
"http://data.europa.eu/esco/skill/3afcf547-cefc-493a-8abb-aaa8b7088e4f","key_19107","623c8e94-4c2c-45ce-b598-c0dc5cd746f6","S6.9.4","hunting, trapping and slaughtering animals","hunting, trapping and slaughtering animals","Hunting, trapping or capturing animal wildlife or birds, or slaughter captive animals, for purposes such as gaining food or animal products, pest control or wildlife management.","Examples:
- Hunt animals
- Slaughter animals
- Remove predators"
"http://data.europa.eu/esco/skill/3b86c15f-3f66-4e50-abf5-544f2a942a0b","key_19108","e0c819a7-0fe6-4612-95b2-0a604ef28e08","S6.11.3","cleaning outdoor spaces","cleaning outdoor spaces","Cleaning outdoor public spaces such as streets or parks.","Examples:
- Clean camping facilities
- Perform street cleaning manually"
"http://data.europa.eu/esco/skill/3bf93195-5239-4f73-94a6-349be598d462","key_19109","91343347-6201-4812-a430-726563353315","S1.14.0","performing and entertaining","performing and entertaining","Undertaking activities to entertain an audience or improve personal abilities.",""
"http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb","key_19110","e32c80ff-877c-4350-b3ed-e182b89367f7","T6.1","applying health-related skills and competences","maintaining safety, health and welfare
applying health-related skills and competences","Care for own and others’ mental and physical well-being and apply basic health standards, including hygiene. Obtain and use health information, and identify and access services and agencies that offer healthcare and guidance. Manage the negative effects of chronic health conditions.","The skills and competences under this heading address the ability to care for own and others’ mental and physical well-being."
"http://data.europa.eu/esco/skill/3eacdaa9-fe4a-49ba-a085-c798097cf8d4","key_19111","a0d473d9-669f-49f3-874e-7345c7806f96","S6.5.8","fabricating tobacco products","fabricating tobacco products","Fabricating tobacco products by hand or using hand-held tools and equipment.","Excludes:
- Operation of machinery
- Preparing and cooking food and drinks for immediate consumption

Examples:
- Cure tobacco leaves
- Flavour tobacco leaves"
"http://data.europa.eu/esco/skill/3eef7ff2-3ade-41d4-b084-2bd2a3949e1c","key_19112","cab3a4ee-3c96-480c-ab4c-c10fadc17367","S2.7.1","assessing land or real estate","assessing land or real estate","Assessing the suitability of land or buildings for future sale, use, development or conservation and estimating their value.","Excludes:
- Using ICT tools to analyse and process data.

Examples:
- Conduct environmental site assessments
- Survey sites for pipeline installation
- Value properties"
"http://data.europa.eu/esco/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e","key_19113","551170db-c088-42fc-bd1f-3c507c483f5d","S8.4.0","operating machinery for the extraction and processing of raw materials","extraction and processing of raw materials
operating machinery for the extraction and processing of raw materials","Operating and monitoring various types of mechanically-controlled or computer-controlled stationary machinery for the extraction or processing of raw materials.","Excludes:
- Operating centralized process control equipment"
"http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688","key_19114","05cc8f12-b899-41d0-bb48-91ac84dcf8a6","S1.4","presenting information","presenting information","Presenting oral or visual material to an audience in order to provide or interpret information.",""
"http://data.europa.eu/esco/skill/418e58f5-c50c-4147-baa0-83aeb43b796a","key_19115","2cd48bc7-9b72-4421-a064-6a4edcc617b3","S8.5.1","operating painting or coating machinery","operating painting or coating machinery","Operating machinery to apply paints or coatings to the surface of products or materials.","Excludes:
- Operating handheld tools such as handheld spray guns

Examples:
- Galvanise metal workpiece
- Tend coating machine
- Tend dip tank"
"http://data.europa.eu/esco/skill/424cce4d-71c9-47d9-93d6-4068403139f0","key_19116","9df24773-7799-459c-adf1-679697958f8e","S6.7.2","shaping materials to create products","shaping materials to create products","Altering the shape of various types of materials by hand or using hand tools.","Examples:
- Shape clay
- Shape sheet metal objects
- Use wood chisel"
"http://data.europa.eu/esco/skill/42f18b92-1c20-46ed-bde0-9bc64ff1e475","key_19117","49977a58-fbf4-4f75-bf7b-957102fd16b8","S6.9.5","feeding and grooming animals","feeding and grooming animals","Feeding and grooming domestic and captive animals of all types including aquatic.","Examples:
- Feed livestock
- Groom animals 
- Implement fin fish feeding regimes
- Feed broodstock 
- Feed pets"
"http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb","key_19118","e3cc1ff8-432d-4f78-801a-0885dccb824c","S6.4","tending plants and crops","plants and crops
tending plants and crops","Propagating, cultivating, pruning, caring for and harvesting plants and crops.",""
"http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66","key_19119","10ddbd14-97c1-4ca0-97f7-d5cd541775c0","L1","languages","languages","Ability to communicate through reading, writing, speaking and listening in the mother tongue and/or in a foreign language.",""
"http://data.europa.eu/esco/skill/446a36a5-2376-439f-b46b-4a214ba0acdf","key_19120","e8c630a7-bd21-4e58-9719-432255ba2e39","S5.6.2","using word processing, publishing and presentation software","using word processing, publishing and presentation software","Using ICT software and hardware to develop and edit the content of documents and audio-visual and prepare them for publication.","Excludes:
- Computer programming
- Resolving computer problems

Examples:
- Use word processing software
- Use typesetting software"
"http://data.europa.eu/esco/skill/44c81158-f789-41ad-a988-e8af0884a443","key_19121","12e26d4e-c614-402b-8fa8-32617d0b5caa","S8.9.0","operating aircraft","operating aircraft","Controlling the movement of aircraft, including fixed wing aircraft, helicopters and drones.","Examples:
- Perform take-off and landing
- Drive helicopter under emergency conditions
- Operate cockpit control panels"
"http://data.europa.eu/esco/skill/44ff6716-7d71-4a16-821b-61d10e9e290d","key_19122","6e148687-57af-4750-998c-dadd4671fa40","T6.6","applying general knowledge","general education
general knoweldge
applying general knowledge","Access and apply basic knowledge related to science, technology and engineering, to social sciences and humanities and to philosophy, ethics and religion.","Skills and competences includes under this heading can be acquired either as part of a formal qualification or in non-formal and informal settings."
"http://data.europa.eu/esco/skill/45ce91d6-574f-445e-a3d5-741f89bddb56","key_19123","875b8ebf-d621-4b35-b175-0a933c655272","S8.7.2","maintaining mechanical equipment and tools","maintaining mechanical equipment and tools","Performing maintenance of mechanical equipment, tools and devices to ensure optimal functioning.","Examples:
- Maintain farm equipment
- Prevent pipeline deterioration
"
"http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763","key_19124","c415a940-f0a0-403a-bf0d-900c23dfad6c","S6.3","transforming and blending materials","transforming and blending materials","Transforming materials from one form to another by mixing, blending, heating or chemical reaction, by hand or using handheld tools and equipment.",""
"http://data.europa.eu/esco/skill/4781b6b1-07bc-44be-8c2d-de0fa5db4250","key_19125","434cac06-8861-4b60-9fb6-3902ad61a0f2","S1.14.3","conducting gaming activities","conducting gaming activities","Carrying out gaming operations in gambling establishments and participating in gambling games.","Examples:
- conduct gambling games"
"http://data.europa.eu/esco/skill/47aa582a-3edb-45b5-9ef4-e87813ea327c","key_19126","c98392bb-a4fb-40d7-82fd-40f8bdeded16","S2.8.11","testing vehicles","testing vehicles","Inspecting vehicles and other heavy machinery used for transport, such as cargos, cars and other vehicles.",""
"http://data.europa.eu/esco/skill/47b0d855-ea3c-45e9-8dcf-0e12e62261c4","key_19127","f7195b61-4c68-431d-9d2e-e74e0e36175b","S2.6.0","calculating and estimating","calculating and estimating","Performing mathematical calculations and estimating the results of an action or a series of actions.",""
"http://data.europa.eu/esco/skill/480a0b1b-aae9-4b39-9a4f-1c2b8ddcbc46","key_19128","5684d229-2050-4c92-bf98-8051d2dac489","S6.6.1","making production moulds and casts","making production moulds and casts","Constructing moulds for the manufacture of objects in various materials, and making casts by filling moulds with liquid materials for solidification.","Excludes:
- Operation of automated assembly equipment or machines
- Pouring of concrete for construction of buildings

Examples:
- Modify casts for prostheses
- Mould chocolate
- Cast jewellery metal 
- Prevent casting adhesion"
"http://data.europa.eu/esco/skill/485b2e3b-f883-46d8-901f-ab521d4f8e58","key_19129","f589692a-7e26-4b88-bca2-1ae2068c0d7e","S6.1.1","sorting materials or products","sorting materials or products","Arranging materials into predetermined categories or groups, according to established patterns of procedures.","Examples:
- Differentiate types of packages
- Sort waste"
"http://data.europa.eu/esco/skill/494b8057-daf5-46a0-b33b-416e0115c30a","key_19130","35ebbcdf-38bd-4caf-9cc1-abc1e2484a20","S5.7.0","using digital tools to control machinery","controlling machinery with digital tools
using digital tools to control machinery","Issuing commands to computer controlled machines and equipment by despatching the appropriate data and input.","Excludes:
- Writing computer code and programmes
- Resolving computer problems.

Examples:
- Enter commands, instructions, or specifications into CNC equipment
- Set up the controls of a machine"
"http://data.europa.eu/esco/skill/4bbdc5eb-b710-4b76-816d-04926f7ac4a1","key_19131","97163215-a756-4c49-a7e0-6dd01df332e5","S3.2.4","providing psychological and occupational therapies","providing psychological and occupational therapies","Treating human health conditions through provision psychological and occupational, music or related therapies.","Examples:
- apply psychoanalysis
- use psychotherapeutic interventions
- remediate healthcare user's occupational performance
- apply music therapy treatment methods"
"http://data.europa.eu/esco/skill/4d6a48ae-352e-4823-bc3a-3f3e9e2cae86","key_19132","4189f422-9ec0-4766-b7db-3e3a9939850c","S5.5.0","accessing and analysing digital data","managing digital information
accessing and analysing digital data","Using digital tools to browse, search, filter, organise, store, retrieve, and analyse data, information and digital content, to collaborate and communicate with others, and create and edit new content.",""
"http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2","key_19133","defdda6a-dfba-4a11-8309-b2e113eb02e8","S8.6","using precision instrumentation and equipment","using precision instrumentation and equipment","Controlling, monitoring, and adjusting precision instrumentation and equipment for a wide range of purposes.","Excludes:
- Installing and setting up precision equipment"
"http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc","key_19134","e2952d9f-2be2-41da-bb92-3af589610c1b","T6","life skills and competences","active citizenship
life skills and competences","Skills and competences relating to the ability to process and use knowledge and information which has transversal significance and facilitates active citizenship. They comprise the areas of health, environment, civic engagement, culture, finance and the application of general knowledge.",""
"http://data.europa.eu/esco/skill/4feed491-dc09-4218-814a-0146e13ef4fe","key_19135","f001db55-fab7-4912-99b8-5423bf90a731","S1.9.0","solving problems","problem solving
solving problems","Developing and implementing solutions to practical, operational or conceptual problems which arise in the execution of work in a wide range of contexts.","Excludes:
- Repairing and resolving technical problems with machinery and equipment
- Using ICT tools for problem solving"
"http://data.europa.eu/esco/skill/50e42de7-4a5c-4f94-b160-765f547d840c","key_19136","e0f10dc6-fe98-4d6d-b027-a0dea6b450dc","S3.2.6","fitting assistive devices","fitting assistive devices","Fitting assistive devices such as prostheses or orthotics to patients or clients.","Examples:
- tailor orthopaedic footwear

Excludes:
- veterinary care"
"http://data.europa.eu/esco/skill/51ffd92f-7ff4-4c38-83d4-7350fcfd6968","key_19137","6865db33-e376-42db-8947-84c6c2fd3987","S6.7.3","smoothing surfaces of objects or equipment","smoothing surfaces of objects or equipment","Creating smooth surfaces on various types of materials and employing techniques such as grinding, planing, sanding and polishing, using handheld tools.","Examples:
- Smooth burred surfaces
- Polish furniture"
"http://data.europa.eu/esco/skill/528c2f16-139f-4a5b-8880-a6f02ed33f2a","key_19138","8ba8ace5-0e8c-4c9a-8783-1dc1ae0d199a","S6.5.6","fabricating garments and textile products","fabricating garments and textile products","Fabricating, altering and repairing garments and textile products by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Fabrication of decorative objects

Examples:
- Alter wearing apparel
- Manufacture male suits
- Repair shoes
- Sew curtains"
"http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315","key_19139","0e415c2b-7668-4f1f-8f13-c6cefd3f4482","S1.8","working with others","working with others","Working with other people, understanding and respecting the roles and competencies of others.","Excludes:
- Management, supervision and coordination of teams"
"http://data.europa.eu/esco/skill/54f7432d-a8b6-4ed4-a50e-9ec882320595","key_19140","1a496747-1143-4cad-b185-3be77b762e57","S2.8.0","monitoring, inspecting and testing","monitoring, inspecting and testing","Examining and investigating problems, sites or objects to assess functioning or compliance with standards, laws or regulations.",""
"http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a","key_19141","34ab5127-a712-4a32-b95f-7c48a866cf74","T4","social and communication skills and competences","interpersonal skills
interpersonal abilities
social interactions
social skills
social interaction
social and communication skills and competences","Skills and competences relating to the ability to interact positively and productively with others. This is demonstrated by communicating ideas effectively and empathetically, coordinating one’s own objectives and actions with those of others and acting in ways which are structured according to values, ensuring the well-being and progress of others, and offering leadership.",""
"http://data.europa.eu/esco/skill/56c3ea4b-7cea-44da-969c-c21b07a55030","key_19142","f668cb28-e47d-4dcc-92a2-19ac8a9574ae","S6.12","washing and maintaining textiles and clothing","maintaining textiles and clothing
washing and maintaining textiles and clothing","Washing or cleaning clothing and other textile products by hand or using a washing or laundry machine, maintaining textile items in good order.","Excludes:
- Repairing or adjusting clothes

Examples:
- Iron textiles 
- Eliminate stains 
- Clean household linens"
"http://data.europa.eu/esco/skill/57216e88-a0d3-4b8c-af6c-b8232b4f48c2","key_19143","9699df95-844c-4278-8921-772983f38f90","S6.7.4","using precision hand tools","using precision hand tools","Using hand-held electronic, mechanical, electric, or optical tools for precision work.","Examples:
- Use watchmaker's tools
- Use jewellery equipment"
"http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749","key_19144","575d2154-1e22-4f31-b6ea-9c0cc53434ef","S1.3","teaching and training","teaching and training","Facilitating the acquisition of new knowledge and skills. Leading and guiding individuals and groups through a process in which they are taught the necessary skills and knowledge for life, future learning or for a particular job or set of jobs.","Excludes:
- Training animals"
"http://data.europa.eu/esco/skill/577ce84f-0d21-4f25-8307-99c53f6f8437","key_19145","21047718-6cf3-48f8-b98d-474fd0b34cf2","S6.2.0","moving and lifting","moving and lifting","Performing physical activities to move, load, unload or store objects or to climb structures, by hand or with the aid of equipment.","Excludes:
- Specific skills involving lifting and moving people and animals
- Operation of machinery other than hand-held equipment"
"http://data.europa.eu/esco/skill/57a45369-afc1-4f5a-b157-6f18de506bab","key_19146","04fc2d31-8284-4763-9379-9965cf402a4d","S7.0","constructing","constructing","Building, repairing, installing and finishing interior and exterior structures.",""
"http://data.europa.eu/esco/skill/57e6af87-8a6b-4ecb-88e5-7c80b582ddd7","key_19147","af23be8f-9c60-436d-a461-298e98a783a0","S8.6.0","using precision instrumentation and equipment","using precision instrumentation and equipment","Controlling, monitoring, and adjusting precision instrumentation and equipment for a wide range of purposes.","Excludes:
- Installing and setting up precision equipment"
"http://data.europa.eu/esco/skill/583b1fb5-be8d-41f0-aa81-0b6bef4793c2","key_19148","d4f49ecb-8e54-49c3-8857-f02ff8146bfa","S7.2.2","installing plumbing or piping equipment or systems","installing plumbing or piping equipment or systems","Installing plumbing or piping equipment or systems.","Examples:
- Install fire sprinklers
- Install metal gas piping
- Repair plumbing systems"
"http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3","key_19149","0c7642fa-83a7-4da6-a041-b03b679a1994","S2.4","processing information","processing information","Inputting, recording, transcribing and updating data using electronic or manual information systems.","Excludes:
- Skills in the use of specific ICT tools to process data"
"http://data.europa.eu/esco/skill/58bd927f-e4cc-4b61-a679-cb91b3f8075a","key_19150","9e750b1d-64ac-4a69-85c5-f7f568d0567f","S1.8.5","following instructions and procedures","following instructions and procedures","Following instructions given verbally or in writing and following standard or agreed procedures.","Examples:
- follow a brief
- follow signalling instructions
- read job ticket instructions"
"http://data.europa.eu/esco/skill/58beed15-8cf0-4bea-a24a-ad595768bba6","key_19151","fe48ea33-360c-4d7b-a54b-d048c9e8f9bf","S7.1.0","building and repairing structures","building and repairing structures","Forming, shaping and joining materials to form structures such as buildings, bridges, or underground mines according to specifications and plans.",""
"http://data.europa.eu/esco/skill/58edb789-d085-4e7d-8b6e-b70913bebfca","key_19152","dd42316b-c2e5-4af1-b90c-42d56b2f6313","S7.1.7","installing and assembling building fixtures","installing and assembling building fixtures","Installing, assembling or constructing building fixtures such as drywall, doors, windows and staircases.","Examples:
- Install handrail
- Place drywall
- Install drop ceilings"
"http://data.europa.eu/esco/skill/592525ab-b517-4c55-8c65-17e0f5d99205","key_19153","d2275c87-81c0-4044-aaee-10aeb1de4b60","S6.5.3","assembling electrical and electronic products","assembling electrical and electronic products","Assembling electrical and electronic products, excluding medical or prosthetic devices, by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Installation, repair and maintenance of devices
- Fabrication of decorative objects 
- Fabrication of medical, orthotic and prosthetic devices

Examples:
- Assemble mechatronic devices
- Assemble electrical components"
"http://data.europa.eu/esco/skill/59c46f34-bffd-4859-adf4-3839c2a73821","key_19154","c54398b6-0712-4d29-a25c-83b1a1a29bc8","S7.0.0","constructing","constructing","Building, repairing, installing and finishing interior and exterior structures.",""
"http://data.europa.eu/esco/skill/5bcec244-3efe-45ac-8891-0ab4a91e9c48","key_19155","fdc774d3-5ce4-4fa5-b71f-0c118e44c49e","S3.3.1","complying with health and safety procedures","complying with health and safety procedures","Ensuring compliance to rules, standards, guidelines laws or good practices relating to the health and safety of oneself, co-workers, employees and the public.","Examples:
- follow hygienic work practices
- use personal protection equipment
- protect health and well-being while using digital technologies

Excludes:
- attend to personal hygiene"
"http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524","key_19156","0c8676a5-e1b4-44cd-9cb0-23b64f373f62","S4.2","organising, planning and scheduling work and activities","organising and planning
organising, planning and scheduling work and activities","Directing activities and tasks, establishing schedules and co-ordinating the activities of groups and individuals to complete objectives on time and within budget.",""
