"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/skill/28d2ab6c-38a2-476e-85fe-7982fd242943","key_909","99ee0aba-3a83-4695-894a-f78d48a2e33e
fc5ab245-0781-4272-86a0-b7475e26871f
2651059b-c6f4-451b-be68-1b595793ac8b
9a0ca08c-b42a-40fd-9c00-fb8a3d92a2d2","S5.5","accessing and analysing digital data","managing digital information
accessing and analysing digital data","Using digital tools to browse, search, filter, organise, store, retrieve, and analyse data, information and digital content, to collaborate and communicate with others, and create and edit new content.",""
"http://data.europa.eu/esco/skill/29dcc31e-a8d6-4a62-b3c1-2de81e966e39","key_910","b3f83af6-0866-47f2-897e-9ca1c8091d34
cf907885-898d-43c8-b032-28d09fddbc02
6a22360c-0724-46e6-b480-aa339435143b
15c695c2-cb46-43f5-8038-1201fca8ca76","S2.4.1","gathering information from physical or electronic sources","gathering information from physical or electronic sources","Collecting, compiling or gathering information from digital, paper or other sources.","Examples:
- collect customer data
- gather reference materials
- obtain financial information

Excludes:
- Skills in the use of specific ICT tools to process data"
"http://data.europa.eu/esco/skill/29fbde52-e525-4653-96d0-acd59ccb28d8","key_911","10d7d535-1e8c-4854-a29e-6af6fc2738f3
a972e1d9-333a-4e72-a4c4-69a180248ad4
299443e4-744f-4be9-b708-c7df2b78ac6e
0f2edd6d-906f-4b20-b740-c955a27ccce4","S3.1.3","assisting people to access services","assisting people to access services","Assist others to gain access to social, legal or other services and benefits, including making referrals to other professionals and organisations.","Examples:
- refer service users to community resources"
"http://data.europa.eu/esco/skill/2ad2ee1c-afc9-402f-91ab-c9c0911b209d","key_912","20e05a63-8498-4fd8-adcd-91603de38cd3
18b7840e-bb03-4292-a3d2-9a92a1547ec9
6024af2b-7c0f-4457-a178-d70ab37f614c
fa9c5fdb-d49e-4f5b-a826-6d41108e09a8","S6.5.1","fabricating precision instruments or jewellery","fabricating precision instruments or jewellery","Assembling, fabricating or repairing precision instruments, such as optical devices, clocks and musical instruments, by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Assembly of electrical and electronic products and components
- Fabrication of decorative objects
- Fabrication of medical, orthotic and prosthetic devices

Examples:
- Assemble jewellery parts
- Attach pendulums
- Customise guns
- Repair musical instruments
- Centre lenses"
"http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63","key_913","20db2613-e448-4c07-ad8e-cac5e86f496e
cd251721-2694-4f7d-90a1-b9cb6c5a06ab
2afd8f10-bf45-49bd-a21b-6ea3a0c57fd7
77f096fa-8e9e-4ebd-abca-c7208ef9b846","S7","constructing","constructing","Building, repairing, installing and finishing interior and exterior structures.",""
"http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae","key_914","149606c7-5d42-4a75-bfc7-d1eef4716ba1
e7efb676-c9ee-40c7-8d5b-633ee5b9ff30
462ea941-5910-441a-b6f7-2ba95196f7cb
79b1d59d-56fd-42b4-8da6-fd11945ed245","T3.3","maintaining a positive attitude","demonstrating resilience
managing negative factors in life and work
maintaining a positive attitude","Withstand adversity, demonstrate resilience and find ways to resolve or manage the effects of difficult life events.","Excludes coping with physical adversity "
"http://data.europa.eu/esco/skill/2b6e15f5-dfa0-4e7c-9687-5665b07e56a4","key_915","50a1ab26-ec02-43f5-b248-ae41f3b80938
ed76cc20-6f3d-42e3-8a99-1eebf109a655
0c3ba50f-b932-484d-a781-97eda1113700
a9500b58-9e63-4262-918e-893587d90941","S3.3.6","protecting privacy and personal data","protecting privacy and personal data","Using and sharing identifiable information about individuals or enterprises in a manner that respects data protection principles, privacy and confidentiality.","Examples:
- Protect personal data and privacy
- Safeguard online privacy and identity
- Ensure the privacy of guests"
"http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe","key_916","ef05c246-8463-43b7-8fed-e01a87400007
7fa8943c-102e-4b89-87f8-5620819da615
e7f01eb0-1f0e-4693-8649-2023843c6e85
7a510b2f-f72c-4d71-a62f-d53e9a8012d5","S8.5","operating machinery for the manufacture of products","operating machinery for the manufacture of products","Operating and monitoring various types of mechanically-controlled or computer-controlled stationary machinery for the manufacture of goods.",""
"http://data.europa.eu/esco/skill/2bf2c727-ee42-4fc5-a4d7-2cd62b880433","key_917","ca58674d-488d-482b-8129-dc857a2064b4
d5dc898d-5962-44fd-9de0-767f29c0b8d9
8c4e8bd7-42db-4634-b028-180b4cc10fd8
c9bda3cd-de35-4316-b535-2042ef82ee59","S6.11.0","cleaning","cleaning","Cleaning buildings, work areas, equipment, machinery and vehicles.","Excludes:
- Cleaning, laundering and maintaining textiles
- Cleaning live animals"
"http://data.europa.eu/esco/skill/2c7252b7-59b8-40eb-ac7c-17f78a94f7e7","key_918","bac4caed-c775-40b8-9eb8-5a14a0ce0c9a
cddd1b4f-9126-4f59-930f-dd9505365ff2
842a28db-6b11-433e-baf2-b4d54a0e1ed6
b89dfb32-39ad-4fab-a9c7-b5ca9a2d8ed1","S7.2.0","installing interior or exterior infrastructure","installing interior or exterior infrastructure","Installing, repairing and testing systems and their components in buildings and other structures such as trains and aircraft.","Excludes:
- Installing electrical, electronic and telecommunications equipment and wiring"
"http://data.europa.eu/esco/skill/2d02d98c-20c4-4b46-bf44-e5f85a3f03ed","key_919","d2fd2d95-0a41-4568-80b7-79c564b0927a
787abc02-fa26-4ec4-a321-631a0dfd64bf
6746eeec-7907-43ae-b7f3-90c0c153e15d
04d29667-d4fc-41b5-8fa8-9b216ee4246c","S4.6","building and developing teams","managing teams
building and developing teams","Encouraging team members and building a relationship of mutual trust, respect and cooperation. Stimulating teambuilding activities.","Excludes:
- Training
- Recruiting and hiring

Examples:
- Facilitate teamwork between students
- Encourage teambuilding"
"http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0","key_920","d4671bd9-d32a-42f9-981f-7ce6485ee14f
027c3f58-b87e-4180-9fac-3a5750f669d6
b9528edd-fe84-4cca-949d-1d489a3a2ad5
aa1f60b9-b311-4f16-9ab5-a14e7d5c5b36","S1.13","writing and composing","writing and composing","Writing text or composing music, creating original work with regard to format, style and content.","Excludes:
- general writing abilities/literacy
- writing computer programmes/coding"
"http://data.europa.eu/esco/skill/30b280e7-2468-440b-a78f-f1e7f515d60a","key_921","9522c758-31b1-46ac-848c-62ca6fa4e268
c1ec882b-e540-4f23-948a-4bcb5562ca1d
428bf5c0-b8fa-4909-94e7-0c98af9c2870
1afb9c62-18f3-4060-9c9b-7bb171acfd35","S6.2.4","positioning materials, tools or equipment","positioning materials, tools or equipment","Placing workpieces, materials, tools or equipment in the correct position for assembly or further work.",""
"http://data.europa.eu/esco/skill/31397e38-43b9-43ba-943f-192b834e6b54","key_922","5970bfcd-1936-4911-b768-b6e2563ac379
d731e218-0d4d-4717-96ce-cdbbb0b818fa
a5c98677-c129-4c04-8709-57fee88b0446
926c1eaa-3378-4bb1-9456-c8387f0473f8","S1.7.0","obtaining information verbally","verbal interaction
obtaining information verbally","Asking questions and listening to others to obtain information.",""
"http://data.europa.eu/esco/skill/316df5b7-31c4-4f4e-ae69-aad1b873b995","key_923","14f4aaf6-a13c-4f7f-8cd6-e7da5f969128
b53f9a70-a7ee-4e69-b116-b98772b4b6dc
c4a834da-f416-43ad-914e-8bea9538710f
3fe08e50-d3bb-46eb-bdbf-272723a0c934","S2.1.3","interpreting technical documentation and diagrams","interpreting technical documentation and diagrams","Reading and interpreting documentation such as blueprints, electrical wiring diagrams, architectural plans.","Examples:
- read blueprints
- interpret electrical diagrams"
"http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168","key_924","7faee3c9-9b90-4970-991e-5a587bea5005
81a8d0ec-68b6-4631-a0b5-1a7d9a54371a
873807de-23aa-4b53-9aa7-3f194ea11297
323871e4-be89-40a9-8e2c-b318382828a3","S1.1","negotiating","negotiating","Exchanging ideas while analysing issues and interests at stake, enabling opposing sides to resolve disputes and reach agreement, or making decisions to resolve disputes or impose justice.",""
"http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc","key_925","f25eb445-899d-4ab8-83b2-449a4bae9929
87f419b7-7ed0-4e38-81ff-ef1d7f6a3e85
0fbef20c-24b6-4247-8505-002b4a76af06
8142958a-b340-4874-bdb3-d3e07ff25869","S2.2","documenting and recording information","documenting and recording information","Maintaining records of information, transactions and activities in digital, paper or other forms.","Excludes:
- Writing reports or documents requiring drafting of original text"
"http://data.europa.eu/esco/skill/32c017fd-28ab-4051-bf68-74de952c2f77","key_926","a32fa788-d98d-4d24-94d7-d10c8034ae1e
79f019b4-f5ff-4d32-8243-58ed0eb95570
d30dbf7d-2520-47c8-b678-32d8ae5738e7
e096ae82-4aed-4a03-a590-6550e8bd361e","S2.3.0","managing information","managing information","Setting up and managing manual or electronic systems for storing , selecting, organizing, retrieving, distributing and safeguarding information.","Examples:
- Manage digital archives
- Oversee record management
- Organise information"
"http://data.europa.eu/esco/skill/32c854c1-6f1f-4f1c-8e4c-368a68a10db3","key_927","177878df-54c6-4e0d-b529-9bde3501bd7e
cae25621-a845-457d-b2dc-f82f5d123670
23751a4e-8720-4df2-834c-f3706c58fc54
9e48263c-b7f0-4c76-82ef-b6d1c4c29c1b","S1.11.3","developing recipes or menus","developing recipes or menus","Combining innovative and creative ideas to come up with new recipes for food and beverage products and to create new menus.","Examples:
- compile cooking recipes
- create new food products
- develop new confectionery products"
"http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9","key_928","f7085ed6-c884-47a5-8f1e-12919446a089
665afc19-7d14-40af-8913-21ea9c126288
7f4edfb3-958b-4bc5-9fe8-7368bc79375c
39c4b0fe-3304-4f38-8b9b-8edff947c42d","S","skills","skills","",""
"http://data.europa.eu/esco/skill/335be43a-3267-400e-b5cb-c9e234dc7544","key_929","4a7fe805-b3d6-41e9-908f-4670ce5919e7
aa41bc77-2f7e-4d71-a262-520b2215d141
69125489-c519-4ebf-90c5-78eb35c79072
66d9727b-1f9f-4081-8a91-12d6f96f17e0","S1.3.1","teaching academic or vocational subjects","teaching academic or vocational subjects","Instruct students in the theory and practice of academic or vocational subjects.","Examples:
- give theory lessons to pilots
- teach biology
- teach basic numeracy skills
- teach industrial arts principles"
"http://data.europa.eu/esco/skill/3374fb57-056f-49e0-9fc5-000465e13794","key_930","4dc72d96-cc1e-4985-9975-6698b7d05689
dc71d9a2-933f-42bf-b82d-cd93595ee3e4
92dc3c99-44e6-4367-852a-fd9a7e9f2dc6
65e7165a-7090-4bb1-9bd3-05b055f8342e","S1.3.2","teaching safety procedures","teaching safety procedures","Teaching safety procedures or standards to other people.","Examples:
- educate employees on occupational hazards
- provide on-board safety training
- train staff in safety procedures
- educate public on fire safety"
"http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab","key_931","fb200deb-7d18-4571-aa93-efa0cfc7b9e6
a3b8ce8f-4a14-4790-bca1-5ec40a07ee6c
438bf03f-74d7-4cb5-80f6-cf36db5680c6
03674929-5465-4bea-969e-8402e40bd588","T1.3","working with digital devices and applications","computer literacy
working with computers
digital competencies
digital and technology-based competences
working with digital devices and applications","Carry out simple digital tasks like operating already configured hardware, finding information via web searches, using standard software for communicating or collaborating with others or for creating and editing simple content and choosing between standard measures for protecting devices, personal data and privacy in digital environments.","The cluster is restricted to foundational digital skills increasingly becoming more important in learning, work and private life. It is building on the DigCOMP 2.1 framework, notably proficiency levels 1 and 2 . DigComp 2.1 skills of proficiency level 3 and above are not considered transversal. Skills referring to information and data literacy or media literacy are listed under 2.1.1 Critically evaluate information and its sources. "
"http://data.europa.eu/esco/skill/34691a8a-ec8e-4eaa-b6e7-f4dbf144c644","key_932","3e7351d5-9c34-4af6-b274-4a2e774065e8
c0ce9ed5-ded7-44ad-9b59-414e136d8483
065236a6-dd55-4af9-9400-6b877fde4f22
d543bfa5-4e03-4294-b1a4-74785561f5b2","S1.5.2","providing financial advice","providing financial advice","Explaining financial information and providing financial advice.","Examples:
- advise on investment
- explain financial technicalities to clients"
"http://data.europa.eu/esco/skill/347aa7ee-b640-41cc-ae7c-3c5eafda9fda","key_933","6d174c0b-2b25-4d22-ba1c-893b0147acfa
52ae14d1-1a9a-4363-8c2b-e64eafe84917
1b3296eb-c390-463d-8792-feb1215493be
f6736aeb-6f7a-4685-be68-bd5ee946d34a","S2.5.0","measuring physical properties","measuring physical properties","Measuring the dimensions, weight, density and other physical properties of objects, materials and spaces.",""
"http://data.europa.eu/esco/skill/35045957-e9e4-44b1-801a-9a49f6efaece","key_934","93105be0-9138-4e6c-9374-d731707d89f2
137fa092-388e-4a53-bf14-45043ef0b5bd
aafd38ba-4c3f-4b87-b284-a10d7aa1ab74
2d346085-7c29-40db-b1c8-b09109057bcc","S6.1.2","marking materials or objects for identification","marking materials or objects for identification","Marking or labelling objects or materials for identification by type or individually.","Examples:
- Assign codes to product items
- Change shelf labels
- Label samples"
"http://data.europa.eu/esco/skill/35dc2a23-cdc3-4291-930f-927ba2911949","key_935","1787b6fc-37d5-4ce1-b085-c6e8b1b0239c
8c1c0364-34b0-4065-862e-d4b847715947
d1402dd0-b4f4-400c-a2c5-6620afec933b
225cd843-e7e8-401b-8a4c-fd7b910311fe","S3.3.7","ensuring compliance with legislation","ensuring compliance with legislation","Ensuring compliance with national or international laws and legislation.","Examples:
- apply immigration law
- ensure customs compliance
- meet building regulations

Excludes:
- adhere to organisational guidelines
- protect biodiversity"
"http://data.europa.eu/esco/skill/36c9717b-e53a-4d16-b7df-b6555eff43f8","key_936","3fbe03db-af8c-4ecd-9719-d137545b0c12
8823c073-e23e-45ad-989b-038362098d55
71e420b2-912f-4816-a71e-e606901829b3
7c863400-74a4-461d-9d49-5faaa17262a4","S8.3.0","operating watercraft","operating ships and boats
operating watercraft","Operating and controlling the movement of watercraft and underwater vessels, including ships, boats and other types of vessel.","Examples:
- Operate mechanical equipment of ships
- Operate small craft
- Use fishing vessel equipment
- Navigate European inland waterways
- Steer vessels"
"http://data.europa.eu/esco/skill/37272760-957a-4c34-b4f3-780ee285334d","key_937","654b6dac-fed0-47e7-9db4-6de2e338dd2e
24522cb0-d580-425f-8b3d-df1432a4b964
c17e814e-9194-4fef-9b2b-83a10cbf2847
55304a64-8d3c-46e8-bd46-4aed8d4116da","S4.1.2","developing financial, business or marketing plans","developing financial, business or marketing plans","Envision and develop strategies and plans for companies and organisations aimed at purposes such as establishing new markets, refurbishing the equipment and machinery of a company, implementing pricing strategies, and restoring or maintaining financial viability.","Examples:
- Develop business case
- Draw up marketing and sales plan
- Create a financial plan"
"http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80","key_938","92359389-06d3-4666-be9b-bd400af56d46
9a5f93b9-4adf-4af8-ace6-512bb795ce05
ac61746e-5901-4b6d-b48b-f676309dc004
4176134d-52bb-465d-b710-4169d9676e3b","S2.7","analysing and evaluating information and data","analysing information
analysing and evaluating information and data","Examining data or facts to determine appropriate actions or recommendations; comparing and critically evaluating the credibility and reliability of sources of data; making and defending judgements based on internal evidence and external criteria.","Excludes:
- Using ICT tools to analyse and process data."
"http://data.europa.eu/esco/skill/37f2f637-1f54-4ea1-b677-5ca6cac24993","key_939","d8ab0b5b-a9df-4c14-b8b4-8190c56df7dd
538eaf94-c363-4f41-bfa3-1d54da1174b6
e027fdd7-0902-46fc-89b9-8fc5accca593
1dc190e1-3b1e-49e5-a648-6d68c0fe5b29","S6.5.2","fabricating medical and prosthetic devices","fabricating medical and prosthetic devices","Fabricating, maintaining or repairing medical, dental, orthotic or prosthetic devices.","Excludes:
- Operation of automated assembly equipment or machines
- Fabricating or repairing optical devices

Examples:
- Manufacture dental prostheses
- Create lifecasts
- Repair orthopaedic goods"
"http://data.europa.eu/esco/skill/3926ec7d-64cd-4410-8283-493a1afdd57b","key_940","9a9ca8ae-402f-4f93-b393-8230aecc5d3b
0f5f4d48-7379-403b-b146-7b64894354e0
bb50ed1a-a0fd-4c3d-b97f-cf4937dfbfd8
7fef85ce-62cc-4b38-877c-d110a0f8b337","S3.2.3","providing physical therapies","providing physical therapies","Treating injuries and health conditions through physiotherapy, massage, chiropractic and other physical therapies.","Examples:
- apply clinical physiotherapy skills
- administer hydrotherapy
- give shiatsu massages

Excludes:
- veterinary care
- non-therapeutic massage"
"http://data.europa.eu/esco/skill/39499028-35bf-4d69-9275-fb98902ed88b","key_941","276bebf0-419a-45fc-96b2-7446d786d3d7
d57c68c5-cf7b-4a1a-9b94-31b3e11255b0
25d61797-2e66-4efd-a027-6407a4008b7f
043e9f28-a023-47b8-9eb5-fcabb9f490b6","S5.0.0","working with computers","digital skills
working with computers","Using computers and other digital tools to develop, install and maintain ICT software and infrastructure and to browse, search, filter, organise, store, retrieve, and analyse data, to collaborate and communicate with others, to create and edit new content.","Excludes:
- Systems analysis
- Installing, maintaining and repairing computer hardware"
"http://data.europa.eu/esco/skill/395e42b8-f637-4e7e-96d8-9c1976c05d92","key_942","783a0b9e-bc9c-457b-81b9-74beebbac15d
562c7371-f159-4ea8-a188-c12a57a94258
f785240f-82ae-4659-8d15-1eee98bb755d
df81c32c-1bda-4e1a-9fb2-5508d3b863e1","S1.14.2","performing artistic or cultural activities","performing artistic or cultural activities","Performing, practising or rehearsing music, dance, drama, ceremonies or other types of performance (excluding athletic performance) for a live audience, or as part of a recording session.","Examples:
- perform dance or music
- tell stories
- perform music in a recording studio
- perform religious ceremonies
- rehearse performances

Excludes:
- participate in sports performances
- perform stunts"
"http://data.europa.eu/esco/skill/39d83364-c86f-4942-96d1-e5df582face9","key_943","c68fdd9f-6889-4020-83af-f99fdc35ed10
ffc6e838-291b-4b04-a9d5-7f9a3aacabd8
a239f48e-20cc-4c70-bb9c-89ca2c48b4e8
18f5e4df-f593-42a3-a1a7-39b1b083704c","S8.5.7","operating metal, plastic or rubber forming equipment","operating metal, plastic or rubber forming equipment","Operating and tending machinery to mould, press, or form metal, plastic, rubber or other materials into a particular shape.","Excludes:
- Operating metal extrusion machines

Examples:
- Tend injection moulding machine
- Tend mouldmaking machines"
"http://data.europa.eu/esco/skill/39fa260c-4f85-48e3-83ce-e292e696c233","key_944","5a4fa1f4-7255-4e6d-a02c-6afdf62f2096
03471772-d82f-45c3-9551-77a05f5e4cba
87642a9c-b4c0-4b7f-af5a-67b45fb8eeec
66caacde-8019-46a3-87ed-0b3a4329fadc","S1.11.2","designing electrical or electronic systems or equipment","designing electrical or electronic systems or equipment","Creating a plan or specification for the design and development of electrical, electronic or mechatronic systems, hardware, products, and components.","Examples:
- design circuit boards
- design microelectromechanical systems
- define firmware"
"http://data.europa.eu/esco/skill/3afcf547-cefc-493a-8abb-aaa8b7088e4f","key_945","0d9d7cfa-1517-43a5-970f-9ecc76b2f7ac
ad31ae1d-6fe6-470b-932b-3b6db20308f5
a3c2747a-a932-4786-8f6d-b26701590ec4
40d79f33-8e4d-4452-8282-2c819b79e239","S6.9.4","hunting, trapping and slaughtering animals","hunting, trapping and slaughtering animals","Hunting, trapping or capturing animal wildlife or birds, or slaughter captive animals, for purposes such as gaining food or animal products, pest control or wildlife management.","Examples:
- Hunt animals
- Slaughter animals
- Remove predators"
"http://data.europa.eu/esco/skill/3b86c15f-3f66-4e50-abf5-544f2a942a0b","key_946","f5fc996a-d84f-4648-861e-4a0507b043e2
dcd69010-897f-4dfc-993d-e5d6ce1f7056
3c6b1d18-3a37-4448-8437-800831008518
bf94abba-db63-4ef4-87fd-6333aca673e6","S6.11.3","cleaning outdoor spaces","cleaning outdoor spaces","Cleaning outdoor public spaces such as streets or parks.","Examples:
- Clean camping facilities
- Perform street cleaning manually"
"http://data.europa.eu/esco/skill/3bf93195-5239-4f73-94a6-349be598d462","key_947","a2c0c620-d284-4e10-bf5d-1ab8c4856065
b2c05e75-ea73-4820-9d30-ffa56e27ce42
ccbc9ae9-f54a-49b2-979f-4048dcdf2123
408ce1b2-99c9-412a-8597-b58de66cdfc3","S1.14.0","performing and entertaining","performing and entertaining","Undertaking activities to entertain an audience or improve personal abilities.",""
"http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb","key_948","60ecbb59-cdd3-4037-87eb-2f76c68a2eba
1a707c98-998a-4106-baba-010ae988c57f
0b56591e-68e3-4e0b-b149-6e3d90e0de90
61ba0292-4e31-4d7f-8138-48f72bdba88c","T6.1","applying health-related skills and competences","maintaining safety, health and welfare
applying health-related skills and competences","Care for own and others’ mental and physical well-being and apply basic health standards, including hygiene. Obtain and use health information, and identify and access services and agencies that offer healthcare and guidance. Manage the negative effects of chronic health conditions.","The skills and competences under this heading address the ability to care for own and others’ mental and physical well-being."
"http://data.europa.eu/esco/skill/3eacdaa9-fe4a-49ba-a085-c798097cf8d4","key_949","95cd0229-2536-4063-b70d-be5ccdeaf74c
6d8ecd2c-ca4c-4013-ac15-7e3c1aba82b5
6f2c8ca2-c194-4764-a462-f015626c05af
932169a3-70df-4522-b181-1c350b3824f0","S6.5.8","fabricating tobacco products","fabricating tobacco products","Fabricating tobacco products by hand or using hand-held tools and equipment.","Excludes:
- Operation of machinery
- Preparing and cooking food and drinks for immediate consumption

Examples:
- Cure tobacco leaves
- Flavour tobacco leaves"
"http://data.europa.eu/esco/skill/3eef7ff2-3ade-41d4-b084-2bd2a3949e1c","key_950","b19bc8ed-5db5-4e2f-9e3c-d378c06215ad
7f12735e-617e-47c3-b617-38ea9769ba3a
077b85f2-62c7-488c-a71b-cab098a4e12f
089424e7-caa9-47c1-9351-d84580a8e609","S2.7.1","assessing land or real estate","assessing land or real estate","Assessing the suitability of land or buildings for future sale, use, development or conservation and estimating their value.","Excludes:
- Using ICT tools to analyse and process data.

Examples:
- Conduct environmental site assessments
- Survey sites for pipeline installation
- Value properties"
"http://data.europa.eu/esco/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e","key_951","7fbe601c-1dc2-4305-98ef-72c05c8a5ca0
033e8bfd-09ba-4265-bf73-8cdf3cc66976
7f48c1f3-e38e-43a9-a31e-6702b92d37eb
fb5dc82a-9c10-4110-8190-701f8711000b","S8.4.0","operating machinery for the extraction and processing of raw materials","extraction and processing of raw materials
operating machinery for the extraction and processing of raw materials","Operating and monitoring various types of mechanically-controlled or computer-controlled stationary machinery for the extraction or processing of raw materials.","Excludes:
- Operating centralized process control equipment"
"http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688","key_952","cb38ca6e-7159-4a1d-9a56-918d34eef596
7be6c2d9-c12f-45aa-9c62-09269310889d
570ccd84-9ff6-493b-ac96-167b0fc7a3a3
131cde37-6a0f-4ddb-9ed1-849a7a5647c4","S1.4","presenting information","presenting information","Presenting oral or visual material to an audience in order to provide or interpret information.",""
"http://data.europa.eu/esco/skill/418e58f5-c50c-4147-baa0-83aeb43b796a","key_953","c0fbf547-8be7-49c3-934d-fdca14010d76
1eab096a-ab80-4f71-96de-5c28363646eb
12a164e2-b448-4afb-9e92-c67f4b5e5aa2
693e2375-46dc-405a-acaa-722ab40095ef","S8.5.1","operating painting or coating machinery","operating painting or coating machinery","Operating machinery to apply paints or coatings to the surface of products or materials.","Excludes:
- Operating handheld tools such as handheld spray guns

Examples:
- Galvanise metal workpiece
- Tend coating machine
- Tend dip tank"
"http://data.europa.eu/esco/skill/424cce4d-71c9-47d9-93d6-4068403139f0","key_954","66473f82-8342-44cf-8e43-f665097491fb
2c293d87-100d-4125-853a-99ae08f43cda
15cc5f7b-7cf1-4f3e-917d-c48cb6d5e6fa
e7091dd5-2249-4f7a-bd23-17ea0b79ecd9","S6.7.2","shaping materials to create products","shaping materials to create products","Altering the shape of various types of materials by hand or using hand tools.","Examples:
- Shape clay
- Shape sheet metal objects
- Use wood chisel"
"http://data.europa.eu/esco/skill/42f18b92-1c20-46ed-bde0-9bc64ff1e475","key_955","f5a2194a-0fe3-4078-a94a-dde429a483ec
b9a88b82-2603-4b63-b58e-4141e9f3506c
4787c24c-4e2c-4bd7-ab74-d34c296dddef
95e2b870-be66-4343-8df1-972eca1b7290","S6.9.5","feeding and grooming animals","feeding and grooming animals","Feeding and grooming domestic and captive animals of all types including aquatic.","Examples:
- Feed livestock
- Groom animals
- Implement fin fish feeding regimes
- Feed broodstock
- Feed pets"
"http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb","key_956","162ae200-40fa-4f9f-b93d-77ec9d8184e2
6916e9f9-98f1-4b0b-b031-c2d8b9008ec3
fd38f752-15ce-4277-9eb8-8d667d2d7bde
be32e7ac-4084-472e-a9d5-8286afc4d21f","S6.4","tending plants and crops","plants and crops
tending plants and crops","Propagating, cultivating, pruning, caring for and harvesting plants and crops.",""
"http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66","key_957","ce228d76-2afb-4ad9-bd7b-9549b4ff8630
b9ed11ec-b6ee-4396-8a58-4c715cee0c5b
5802a06e-03d4-413f-b327-4076974808b8
64cde5a3-2cf3-4a92-b723-3b6ef0d14706","L1","languages","languages","Ability to communicate through reading, writing, speaking and listening in the mother tongue and/or in a foreign language.",""
"http://data.europa.eu/esco/skill/446a36a5-2376-439f-b46b-4a214ba0acdf","key_958","b1a402dc-7edf-4de2-8aa3-008090f06ef2
9e5a3190-4344-44f3-bbb0-7216a28c31c6
2054b4cd-97bb-4fac-acb3-7cf8c7352066
3131a464-fc47-4eac-a48e-a1d8afb07ed1","S5.6.2","using word processing, publishing and presentation software","using word processing, publishing and presentation software","Using ICT software and hardware to develop and edit the content of documents and audio-visual and prepare them for publication.","Excludes:
- Computer programming
- Resolving computer problems

Examples:
- Use word processing software
- Use typesetting software"
"http://data.europa.eu/esco/skill/44c81158-f789-41ad-a988-e8af0884a443","key_959","83b61757-85c2-4448-8eab-30536eb59541
cc170b4c-3697-4a69-a3db-a946d506e08c
673ace89-e724-4bdb-8052-2b9b6bce1f92
0ca2e365-0605-4636-ae3e-51ceb746cfeb","S8.9.0","operating aircraft","operating aircraft","Controlling the movement of aircraft, including fixed wing aircraft, helicopters and drones.","Examples:
- Perform take-off and landing
- Drive helicopter under emergency conditions
- Operate cockpit control panels"
"http://data.europa.eu/esco/skill/44ff6716-7d71-4a16-821b-61d10e9e290d","key_960","24b18a44-83d2-4562-aa54-2c4589b0f1e6
c8398c5a-081c-442a-b02c-4201075fac3e
67c16eff-bae6-48ad-a93e-d9315365733b
c0135a94-581f-47d9-afde-c153475b4b36","T6.6","applying general knowledge","general education
general knowledge
applying general knowledge","Access and apply basic knowledge related to science, technology and engineering, to social sciences and humanities and to philosophy, ethics and religion.","Skills and competences includes under this heading can be acquired either as part of a formal qualification or in non-formal and informal settings."
"http://data.europa.eu/esco/skill/45ce91d6-574f-445e-a3d5-741f89bddb56","key_961","5bb524d7-59ab-4934-8aa3-34573a1294cb
dcc5d94f-5d79-4012-9b33-8c58e2706984
615c2eaa-a3c5-416c-8d5c-d985dc00dc09
efb11be1-c2f9-4d29-b754-f35faef03b0f","S8.7.2","maintaining mechanical equipment and tools","maintaining mechanical equipment and tools","Performing maintenance of mechanical equipment, tools and devices to ensure optimal functioning.","Examples:
- Maintain farm equipment
- Prevent pipeline deterioration"
"http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763","key_962","b833444d-abfb-42f6-921b-674b6922bd23
ca27aee8-3231-458d-98ee-b79315240603
95fd37a2-e9e4-402e-a346-bee8b4099f8d
523eeddc-9194-42ea-ab54-cf5214e98b7f","S6.3","transforming and blending materials","transforming and blending materials","Transforming materials from one form to another by mixing, blending, heating or chemical reaction, by hand or using handheld tools and equipment.",""
